id,input_len,output_len,arrival_time,target_worker
989,164,2422,0.0,3
990,164,5865,0.0,3
991,164,3533,0.0,3
992,102,1681,0.0,4
993,102,1880,0.0,4
994,102,1649,0.0,4
995,102,1835,0.0,4
996,102,3002,0.0,4
997,102,2940,0.0,4
998,102,1710,0.0,4
999,102,2042,0.0,4
1000,105,12351,0.0,5
1001,105,10846,0.0,5
1002,105,13817,0.0,5
1003,105,14704,0.0,5
1004,105,11786,0.0,5
1005,105,13406,0.0,5
1006,105,12820,0.0,5
1007,105,12613,0.0,5
1008,179,7924,0.0,6
1009,179,10524,0.0,6
1010,179,14857,0.0,6
1011,179,9722,0.0,6
1012,179,9177,0.0,6
1013,179,14751,0.0,6
1014,179,6289,0.0,6
1015,179,6559,0.0,6
1016,181,6193,0.0,7
1017,181,10105,0.0,7
1018,181,4419,0.0,7
1019,181,4221,0.0,7
1020,181,9963,0.0,7
1021,181,5567,0.0,7
1022,181,8819,0.0,7
1023,181,3590,0.0,7
